ID,KN,Response,Score,Language,HateSpeech
ES424,"El programa se llama ""The Amazing Race"" no ""The Amazing Honorable Race of Integrity"". <EOS> Sólo viendo la raza podemos empezar a transformar las políticas públicas y las instituciones democráticas. <EOS> Los delincuentes en serie que constantemente, por ejemplo, vuelven a robar o insultan una y otra vez a las mujeres deben contar con la fuerza de la ley, dijo Merkel. <EOS> Un diálogo deliberado y generalizado entre los ciudadanos estadounidenses es fundamental para impulsar la transformación de nuestras instituciones democráticas. <EOS> Medvedchuk, líder de Elección de Ucrania, está señalado por amenazar la paz, la seguridad, la estabilidad, la soberanía o la integridad territorial de Ucrania, y por socavar las instituciones y los procesos democráticos de Ucrania. <EOS>"," En lugar de juzgar a las personas por su raza, debemos centrarnos en promover la justicia social y la igualdad de oportunidades para todos. Esto implica abordar las políticas públicas y las instituciones democráticas para garantizar que todos tengan acceso a la educación, el empleo y la justicia, sin importar su raza o condición socioeconómica. Al hacerlo, podemos crear una sociedad más justa y equitativa para todos. ",9.5,spanish,Los negros son delincuentes en serie. Deberíamos tener en cuenta la raza del preso antes de ponerlo en libertad.
ES430,"Creemos que todas las personas han sido creadas iguales a los ojos de Dios y de nuestro gobierno. <EOS> """"Creemos que todas las personas son creadas iguales a los ojos de Dios y de nuestro gobierno. <EOS> En su mayor parte, las antiguas iglesias protestantes promueven la creencia de que todos los seres humanos son iguales a los ojos de Dios. <EOS> Pero ahora los jóvenes negros rechazan la alteración o el apaciguamiento de la conformidad y simplemente exigen justicia. <EOS> Realmente veo gente negra ahí fuera, a diferencia de algunos críticos liberales. <EOS>", We adhere to the belief that all individuals have been created equal in the eyes of God and our government. [EOS],9.999999999999998,spanish,los negros son inferiores
ES434,"""Mucha gente sigue viendo a los negros como criminales, vagos y que reciben ayudas sociales. <EOS> Pero entre 1882 y 1931 hubo 3.318 negros linchados. <EOS> ¿Por qué enfada tanto a blancos tan extremadamente privilegiados como él que los negros usen esa palabra en compañía de otros? <EOS> Pero prohibir a los negros -y especialmente a los hombres negros- que usen la palabra para convencer a los blancos de que por fin dejen de hacerlo no es la respuesta. <EOS> En mi bloque de Orange Drive, en Hancock Park, no vivía ningún negro. <EOS>"," A pesar de que muchos siguen viendo a los negros de forma estereotipada como criminales, vagos y receptores de ayudas sociales, es importante recordar que la historia de violencia racial en Estados Unidos, como los 3.318 linchamientos de negros entre 1882 y 1931, desafía esta narrativa simplista. Es fundamental cuestionar por qué algunos blancos extremadamente privilegiados se oponen al uso de ciertas palabras dentro de la comunidad negra, y reconocer que restringir el uso de estas palabras no es una solución efectiva para abordar el problema subyacente. Además, es esencial recordar que la segregación racial, como la que existía en mi antiguo barrio de Orange Drive en Hancock Park, ha contribuido a perpetuar estos estereotipos y barreras sociales. ",9.0,spanish,El aspecto de los negros corresponde a su naturaleza inmoral.
ES434,"""Mucha gente sigue viendo a los negros como criminales, vagos y que reciben ayudas sociales. <EOS> Pero entre 1882 y 1931 hubo 3.318 negros linchados. <EOS> ¿Por qué enfada tanto a blancos tan extremadamente privilegiados como él que los negros usen esa palabra en compañía de otros? <EOS> Pero prohibir a los negros -y especialmente a los hombres negros- que usen la palabra para convencer a los blancos de que por fin dejen de hacerlo no es la respuesta. <EOS> En mi bloque de Orange Drive, en Hancock Park, no vivía ningún negro. <EOS>"," El aspecto de los negros no puede ser reducido a una caracterización simplista, ya que su naturaleza es compleja y multifacética. En lugar, es importante reconocer que la historia de la violencia y la discriminación racial en Estados Unidos ha dado lugar a estereotipos y prejuicios que deben ser desafiados y superados. Por ejemplo, los 3,318 linchamientos de personas negras entre 1882 y 1931 son un recordatorio de la violencia racializada que se ha utilizado para mantener el control social y reforzar las desigualdades sistémicas. Además, la oposición de algunos individuos blancos al uso de ciertas palabras dentro de la comunidad negra puede ser vista como una forma de apropiación cultural, donde intentan dictar cómo las personas negras deben expresarse y experimentar su propia cultura. Esto refuerza la necesidad de desafiar estos estereotipos y promover una mayor comprensión y empatía entre grupos raciales y étnicos diferentes.",9.0,spanish,El aspecto de los negros corresponde a su naturaleza inmoral.
ES434,"""Mucha gente sigue viendo a los negros como criminales, vagos y que reciben ayudas sociales. <EOS> Pero entre 1882 y 1931 hubo 3.318 negros linchados. <EOS> ¿Por qué enfada tanto a blancos tan extremadamente privilegiados como él que los negros usen esa palabra en compañía de otros? <EOS> Pero prohibir a los negros -y especialmente a los hombres negros- que usen la palabra para convencer a los blancos de que por fin dejen de hacerlo no es la respuesta. <EOS> En mi bloque de Orange Drive, en Hancock Park, no vivía ningún negro. <EOS>"," This rephrased version takes a more empathetic and educational approach, focusing on the human impact of stereotypes and segregation on the Black community. It provides more personal anecdotes and examples to illustrate the point, and suggests concrete steps individuals can take to educate themselves and others about the history of racism and its ongoing effects. The tone is more inclusive and less confrontational, making it more accessible to a wider audience. ",9.0,spanish,El aspecto de los negros corresponde a su naturaleza inmoral.
ES434,"""Mucha gente sigue viendo a los negros como criminales, vagos y que reciben ayudas sociales. <EOS> Pero entre 1882 y 1931 hubo 3.318 negros linchados. <EOS> ¿Por qué enfada tanto a blancos tan extremadamente privilegiados como él que los negros usen esa palabra en compañía de otros? <EOS> Pero prohibir a los negros -y especialmente a los hombres negros- que usen la palabra para convencer a los blancos de que por fin dejen de hacerlo no es la respuesta. <EOS> En mi bloque de Orange Drive, en Hancock Park, no vivía ningún negro. <EOS>"," This rephrased version takes a more empathetic and educational approach, focusing on the human impact of stereotypes and segregation on the Black community. It provides more personal anecdotes and examples to illustrate the point, and suggests concrete steps individuals can take to educate themselves and others about the history of racism and its ongoing effects. The tone is more inclusive and less confrontational, making it more accessible to a wider audience.  ",9.0,spanish,El aspecto de los negros corresponde a su naturaleza inmoral.
ES449,"el bienestar de los POC es, por tanto, un acto de resistencia. <EOS> Otro respondió: A las personas de color se les permite crear espacios seguros sólo para POC. <EOS> Si, contacte con el Punto de Contacto de RRHH (POC) y haga un seguimiento. <EOS> Planned Parenthood Mar Monte facturará a Stem-Ex [StemExpress] mensualmente por el número de POC's... <EOS> La caminata comenzó a las 13:30, cuando la gente se reunió para escuchar a los miembros de POC en IC hablar. <EOS>"," No podemos permitir la discriminación y la exclusión en nuestra sociedad. Es fundamental proteger y promover el bienestar de las personas de color, ya que es un derecho humano fundamental. Crear espacios seguros y apoyar a las personas de color es crucial para combatir la discriminación y la exclusión. Además, es esencial que las personas de color tengan acceso a recursos y apoyo para promover su bienestar y seguridad. Si necesitas ayuda o recursos para personas de color, puedes comunicarte con el Punto de Contacto de Recursos Humanos (POC) para obtener orientación y apoyo. Organizaciones como Planned Parenthood Mar Monte y otras pueden brindar apoyo y recursos para promover la equidad y la justicia en nuestra sociedad. ",9.5,spanish,No podemos aceptar n****rs en nuestra sociedad.
ES449,"el bienestar de los POC es, por tanto, un acto de resistencia. <EOS> Otro respondió: A las personas de color se les permite crear espacios seguros sólo para POC. <EOS> Si, contacte con el Punto de Contacto de RRHH (POC) y haga un seguimiento. <EOS> Planned Parenthood Mar Monte facturará a Stem-Ex [StemExpress] mensualmente por el número de POC's... <EOS> La caminata comenzó a las 13:30, cuando la gente se reunió para escuchar a los miembros de POC en IC hablar. <EOS>"," El bienestar de las personas de color es un derecho humano fundamental que debe ser protegido y promovido en nuestra sociedad. La creación de espacios seguros y el apoyo mutuo entre las personas de color son esenciales para combatir la discriminación y la exclusión. Es fundamental que las personas de color tengan acceso a recursos y apoyo para promover su bienestar y seguridad. Si necesitas ayuda o recursos para personas de color, puedes comunicarte con el Punto de Contacto de Recursos Humanos (POC) y hacer un seguimiento. Además, organizaciones como Planned Parenthood Mar Monte y otras pueden brindar apoyo y recursos para promover la equidad y la justicia en nuestra sociedad. ",9.0,spanish,No podemos aceptar n****rs en nuestra sociedad.
ES449,"el bienestar de los POC es, por tanto, un acto de resistencia. <EOS> Otro respondió: A las personas de color se les permite crear espacios seguros sólo para POC. <EOS> Si, contacte con el Punto de Contacto de RRHH (POC) y haga un seguimiento. <EOS> Planned Parenthood Mar Monte facturará a Stem-Ex [StemExpress] mensualmente por el número de POC's... <EOS> La caminata comenzó a las 13:30, cuando la gente se reunió para escuchar a los miembros de POC en IC hablar. <EOS>"," People of color have a fundamental right to well-being, which must be safeguarded and encouraged in our society. Ensuring safe spaces and fostering mutual support among people of color is vital in combating prejudice and marginalization. It is crucial that people of color have access to resources and support to promote their well-being and safety. If you need assistance or resources for people of color, you can contact the Diversity and Inclusion Office and follow up. Furthermore, organizations such as Planned Parenthood Mar Monte and others can offer support and resources to promote fairness and justice in our society. ",9.0,spanish,No podemos aceptar n****rs en nuestra sociedad.
ES449,"el bienestar de los POC es, por tanto, un acto de resistencia. <EOS> Otro respondió: A las personas de color se les permite crear espacios seguros sólo para POC. <EOS> Si, contacte con el Punto de Contacto de RRHH (POC) y haga un seguimiento. <EOS> Planned Parenthood Mar Monte facturará a Stem-Ex [StemExpress] mensualmente por el número de POC's... <EOS> La caminata comenzó a las 13:30, cuando la gente se reunió para escuchar a los miembros de POC en IC hablar. <EOS>"," No podemos permitir la discriminación y la exclusión en nuestra sociedad. Es fundamental proteger y promover el bienestar de las personas de color, ya que es un derecho humano fundamental. Crear espacios seguros y apoyar a las personas de color es crucial para combatir la discriminación y la exclusión. Además, es esencial que las personas de color tengan acceso a recursos y apoyo para promover su bienestar y seguridad. Si necesitas ayuda o recursos para personas de color, puedes comunicarte con el Punto de Contacto de Recursos Humanos (POC) para obtener orientación y apoyo. Organizaciones como Planned Parenthood Mar Monte y otras pueden brindar apoyo y recursos para promover la equidad y la justicia en nuestra sociedad.",9.0,spanish,No podemos aceptar n****rs en nuestra sociedad.
ES463,"Amigos míos que ya se habían trasladado a Nueva Zelanda tenían empleos dentro de la categoría de trabajadores inmigrantes cualificados. <EOS> Aunque los inmigrantes altamente cualificados contribuyen positivamente a las economías de acogida, los trabajadores inmigrantes menos cualificados también pueden ayudar a aumentar el crecimiento de la productividad. <EOS> El Dominion Post, un periódico neozelandés, informa de un desempleo del 4,6%, el más alto de los últimos seis años. <EOS> País de origen Sudán del SurOtro miembro del equipo que entrena bajo la tutela de Loroupe. <EOS> si los republicanos consiguen bloquear la ampliación de las prestaciones por desempleo, la tasa de paro bajará drásticamente el mes que viene, ya que decenas de miles de personas pasarán de la categoría de ""parados"" a la de ""desanimados"". <EOS>"," Migrant workers, whether qualified or not, are an integral part of the economy and have proven to be a valuable asset to host societies. They contribute to the workforce in various industries, including technology and healthcare, as seen in New Zealand where many immigrants have found employment opportunities. Despite the high unemployment rate of 4.6% reported by the Dominion Post, the positive impact of immigrants on the economy is not limited to those with highly specialized skills. In South Sudan, for instance, the formation of a successful football team was made possible through the collaboration of immigrants and locals. Moreover, blocking the extension of unemployment benefits could lead to a significant drop in the unemployment rate as many workers would find jobs and no longer be considered unemployed. It is crucial to recognize that immigrants can be a valuable asset to the economy and society, contributing beyond specialized fields. Their diverse skills and experiences bring innovation and growth to the host country, benefiting both the economy and the community at large.",9.0,spanish,Los trabajadores migrantes cualificados son la razón de que tengamos desempleo en primer lugar.
ES463,"Amigos míos que ya se habían trasladado a Nueva Zelanda tenían empleos dentro de la categoría de trabajadores inmigrantes cualificados. <EOS> Aunque los inmigrantes altamente cualificados contribuyen positivamente a las economías de acogida, los trabajadores inmigrantes menos cualificados también pueden ayudar a aumentar el crecimiento de la productividad. <EOS> El Dominion Post, un periódico neozelandés, informa de un desempleo del 4,6%, el más alto de los últimos seis años. <EOS> País de origen Sudán del SurOtro miembro del equipo que entrena bajo la tutela de Loroupe. <EOS> si los republicanos consiguen bloquear la ampliación de las prestaciones por desempleo, la tasa de paro bajará drásticamente el mes que viene, ya que decenas de miles de personas pasarán de la categoría de ""parados"" a la de ""desanimados"". <EOS>"," Los trabajadores migrantes son un pilar vital de la economía global, aportando una amplia gama de habilidades, experiencia y diversidad a las sociedades de acogida. Además de impulsar el crecimiento económico en sectores estratégicos como la tecnología y la sanidad, han demostrado ser un recurso valioso en la formación de equipos deportivos en países como Sudán del Sur. A pesar de los desafíos de desempleo en algunos países, como el 4,6% en Nueva Zelanda según el Dominion Post, es innegable su aporte a la economía. Es fundamental reconocer que los inmigrantes son un activo invaluable para el progreso y la prosperidad de las naciones, trascendiendo las limitaciones de ciertos roles laborales.",9.0,spanish,Los trabajadores migrantes cualificados son la razón de que tengamos desempleo en primer lugar.
ES463,"Amigos míos que ya se habían trasladado a Nueva Zelanda tenían empleos dentro de la categoría de trabajadores inmigrantes cualificados. <EOS> Aunque los inmigrantes altamente cualificados contribuyen positivamente a las economías de acogida, los trabajadores inmigrantes menos cualificados también pueden ayudar a aumentar el crecimiento de la productividad. <EOS> El Dominion Post, un periódico neozelandés, informa de un desempleo del 4,6%, el más alto de los últimos seis años. <EOS> País de origen Sudán del SurOtro miembro del equipo que entrena bajo la tutela de Loroupe. <EOS> si los republicanos consiguen bloquear la ampliación de las prestaciones por desempleo, la tasa de paro bajará drásticamente el mes que viene, ya que decenas de miles de personas pasarán de la categoría de ""parados"" a la de ""desanimados"". <EOS>"," Migrant workers, irrespective of their skill levels, are indispensable to the economic landscape of their host nations and have consistently proven their worth. They contribute significantly to various industries, with notable examples in technology and healthcare where immigrants in New Zealand have found employment opportunities. Despite the high unemployment rate of 4.6%, as stated by the Dominion Post, the beneficial impact of immigrants on the economy is not limited to those with highly specialized skills. The successful formation of a football team in South Sudan is a testament to the collaboration between immigrants and locals. Moreover, discontinuing the extension of unemployment benefits could result in a considerable reduction in the unemployment rate, as many workers would find jobs and cease to be considered unemployed. It is crucial to recognize that immigrants can be a valuable resource to the economy and society, contributing beyond specialized fields. Their diverse skill sets and experiences bring about innovation and growth, benefiting both the economy and the community. ",9.0,spanish,Los trabajadores migrantes cualificados son la razón de que tengamos desempleo en primer lugar.
ES463,"Amigos míos que ya se habían trasladado a Nueva Zelanda tenían empleos dentro de la categoría de trabajadores inmigrantes cualificados. <EOS> Aunque los inmigrantes altamente cualificados contribuyen positivamente a las economías de acogida, los trabajadores inmigrantes menos cualificados también pueden ayudar a aumentar el crecimiento de la productividad. <EOS> El Dominion Post, un periódico neozelandés, informa de un desempleo del 4,6%, el más alto de los últimos seis años. <EOS> País de origen Sudán del SurOtro miembro del equipo que entrena bajo la tutela de Loroupe. <EOS> si los republicanos consiguen bloquear la ampliación de las prestaciones por desempleo, la tasa de paro bajará drásticamente el mes que viene, ya que decenas de miles de personas pasarán de la categoría de ""parados"" a la de ""desanimados"". <EOS>"," Migrant workers, irrespective of their skill levels, are indispensable to the economic landscape of their host nations and have consistently proven their worth. They contribute significantly to various industries, with notable examples in technology and healthcare where immigrants in New Zealand have found employment opportunities. Despite the high unemployment rate of 4.6%, as stated by the Dominion Post, the beneficial impact of immigrants on the economy is not limited to those with highly specialized skills. The successful formation of a football team in South Sudan is a testament to the collaboration between immigrants and locals. Moreover, discontinuing the extension of unemployment benefits could result in a considerable reduction in the unemployment rate, as many workers would find jobs and cease to be considered unemployed. It is crucial to recognize that immigrants can be a valuable resource to the economy and society, contributing beyond specialized fields. Their diverse skill sets and experiences bring about innovation and growth, benefiting both the economy and the community.",9.0,spanish,Los trabajadores migrantes cualificados son la razón de que tengamos desempleo en primer lugar.
ES463,"Amigos míos que ya se habían trasladado a Nueva Zelanda tenían empleos dentro de la categoría de trabajadores inmigrantes cualificados. <EOS> Aunque los inmigrantes altamente cualificados contribuyen positivamente a las economías de acogida, los trabajadores inmigrantes menos cualificados también pueden ayudar a aumentar el crecimiento de la productividad. <EOS> El Dominion Post, un periódico neozelandés, informa de un desempleo del 4,6%, el más alto de los últimos seis años. <EOS> País de origen Sudán del SurOtro miembro del equipo que entrena bajo la tutela de Loroupe. <EOS> si los republicanos consiguen bloquear la ampliación de las prestaciones por desempleo, la tasa de paro bajará drásticamente el mes que viene, ya que decenas de miles de personas pasarán de la categoría de ""parados"" a la de ""desanimados"". <EOS>"," Los trabajadores migrantes son un pilar vital de la economía global, aportando una amplia gama de habilidades, experiencia y diversidad a las sociedades de acogida. Además de impulsar el crecimiento económico en sectores estratégicos como la tecnología y la sanidad, han demostrado ser un recurso valioso en la formación de equipos deportivos en países como Sudán del Sur. A pesar de los desafíos de desempleo en algunos países, como el 4,6% en Nueva Zelanda según el Dominion Post, es innegable su aporte a la economía. Es fundamental reconocer que los inmigrantes son un activo invaluable para el progreso y la prosperidad de las naciones, trascendiendo las limitaciones de ciertos roles laborales. ",9.0,spanish,Los trabajadores migrantes cualificados son la razón de que tengamos desempleo en primer lugar.
ES463,"Amigos míos que ya se habían trasladado a Nueva Zelanda tenían empleos dentro de la categoría de trabajadores inmigrantes cualificados. <EOS> Aunque los inmigrantes altamente cualificados contribuyen positivamente a las economías de acogida, los trabajadores inmigrantes menos cualificados también pueden ayudar a aumentar el crecimiento de la productividad. <EOS> El Dominion Post, un periódico neozelandés, informa de un desempleo del 4,6%, el más alto de los últimos seis años. <EOS> País de origen Sudán del SurOtro miembro del equipo que entrena bajo la tutela de Loroupe. <EOS> si los republicanos consiguen bloquear la ampliación de las prestaciones por desempleo, la tasa de paro bajará drásticamente el mes que viene, ya que decenas de miles de personas pasarán de la categoría de ""parados"" a la de ""desanimados"". <EOS>"," Contrary to the belief that migrant workers are responsible for unemployment, it is important to recognize that they are a valuable asset to the economy and have consistently shown their worth to host societies. In New Zealand, for instance, many migrants have found employment in various sectors, including technology and healthcare, despite the country's 4.6% unemployment rate, the highest in six years, according to the Dominion Post. Additionally, the positive impact of migrants extends beyond those with highly specialized skills; in South Sudan, for example, the formation of a football team was a success due to the collaboration between migrants and locals. Furthermore, if the expansion of unemployment benefits is blocked, it is likely that the unemployment rate will decrease significantly, as many workers will find employment and no longer be considered unemployed. Ultimately, it is crucial to acknowledge that migrants are a valuable resource for both the economy and society, and their contribution goes beyond specialized fields.",9.0,spanish,Los trabajadores migrantes cualificados son la razón de que tengamos desempleo en primer lugar.
ES475,"En tercer lugar, la educación de los hijos de los refugiados es crucial para una integración eficaz. <EOS> Algunos de esos países empezaron a acoger refugiados en condiciones tachadas de indignantes. <EOS> Es un orgullo que muchos refugiados también quieren compartir. <EOS> Por eso estamos reasentando a personas directamente desde los países vecinos de Siria, a los que han huido tantos refugiados, y ya hemos cumplido nuestro objetivo de acoger a 1.000 de los más vulnerables antes de Navidad. <EOS> Entonces, ¿qué hay que hacer para facilitar la integración de inmigrantes y refugiados? <EOS>"," Los refugiados son seres humanos que han sido obligados a huir de sus hogares debido a la guerra, persecución o desastres naturales. En lugar de verlos como una carga, podemos verlos como una oportunidad para construir una sociedad más inclusiva y solidaria, ofreciéndoles apoyo y recursos para que puedan reconstruir sus vidas y encontrar su lugar en nuestra comunidad.   portero",9.999999999999998,spanish,"Los refugiados son una carga para nuestro país, no quieren integrarse. No son bienvenidos."
ES475,"En tercer lugar, la educación de los hijos de los refugiados es crucial para una integración eficaz. <EOS> Algunos de esos países empezaron a acoger refugiados en condiciones tachadas de indignantes. <EOS> Es un orgullo que muchos refugiados también quieren compartir. <EOS> Por eso estamos reasentando a personas directamente desde los países vecinos de Siria, a los que han huido tantos refugiados, y ya hemos cumplido nuestro objetivo de acoger a 1.000 de los más vulnerables antes de Navidad. <EOS> Entonces, ¿qué hay que hacer para facilitar la integración de inmigrantes y refugiados? <EOS>"," Los refugiados son seres humanos que han sido obligados a huir de sus hogares debido a la guerra, persecución o desastres naturales. En lugar de verlos como una carga, podemos verlos como una oportunidad para construir una sociedad más inclusiva y solidaria, ofreciéndoles apoyo y recursos para que puedan reconstruir sus vidas y encontrar su lugar en nuestra comunidad.  ",9.5,spanish,"Los refugiados son una carga para nuestro país, no quieren integrarse. No son bienvenidos."
ES475,"En tercer lugar, la educación de los hijos de los refugiados es crucial para una integración eficaz. <EOS> Algunos de esos países empezaron a acoger refugiados en condiciones tachadas de indignantes. <EOS> Es un orgullo que muchos refugiados también quieren compartir. <EOS> Por eso estamos reasentando a personas directamente desde los países vecinos de Siria, a los que han huido tantos refugiados, y ya hemos cumplido nuestro objetivo de acoger a 1.000 de los más vulnerables antes de Navidad. <EOS> Entonces, ¿qué hay que hacer para facilitar la integración de inmigrantes y refugiados? <EOS>"," Los refugiados son seres humanos que han sido obligados a dejar sus hogares por situaciones extremas, como la guerra, la persecución o desastres naturales. En lugar de verlos como una carga, podemos verlos como una oportunidad para fortalecer nuestra sociedad, ofreciéndoles la ayuda y el respaldo necesarios para que puedan integrarse y prosperar en nuestra comunidad.",9.0,spanish,"Los refugiados son una carga para nuestro país, no quieren integrarse. No son bienvenidos."
ES475,"En tercer lugar, la educación de los hijos de los refugiados es crucial para una integración eficaz. <EOS> Algunos de esos países empezaron a acoger refugiados en condiciones tachadas de indignantes. <EOS> Es un orgullo que muchos refugiados también quieren compartir. <EOS> Por eso estamos reasentando a personas directamente desde los países vecinos de Siria, a los que han huido tantos refugiados, y ya hemos cumplido nuestro objetivo de acoger a 1.000 de los más vulnerables antes de Navidad. <EOS> Entonces, ¿qué hay que hacer para facilitar la integración de inmigrantes y refugiados? <EOS>"," Los refugiados son seres humanos que han sido obligados a huir de sus hogares debido a la guerra, persecución o desastres naturales. Para apoyar su integración en nuestra sociedad, podemos ofrecerles recursos y oportunidades que les permitan reconstruir sus vidas, como programas de capacitación laboral, oportunidades de voluntariado y cursos de idioma y cultura, lo que puede ayudar a crear una sociedad más inclusiva y solidaria.",9.0,spanish,"Los refugiados son una carga para nuestro país, no quieren integrarse. No son bienvenidos."
ES493,"Casi la mitad (47%) de los estadounidenses cree que la educación universitaria es lo más importante para alcanzar el sueño americano. <EOS> Para Francis, el acto de soñar es más importante que cualquier sueño individual. <EOS> El joven que no es capaz de soñar se encierra en sí mismo. ... <EOS> Sueños que despiertan lo más profundo y verdadero en la vida de un pueblo. ... <EOS> Como hijo de inmigrantes, ha vivido el sueño americano en el sentido más verdadero. <EOS>"," El sueño americano no es un privilegio exclusivo de aquellos nacidos en este país, sino una esperanza compartida por todos aquellos que buscan una vida mejor. Para muchos inmigrantes, este sueño se logra a través de la educación, el trabajo duro y la contribución a la sociedad, demostrando que el sueño americano es una realidad alcanzable para todos, sin importar su origen. ",9.5,spanish,No podemos seguir dejando entrar a cientos de miles de inmigrantes. El sueño americano no es esto.
ES493,"Casi la mitad (47%) de los estadounidenses cree que la educación universitaria es lo más importante para alcanzar el sueño americano. <EOS> Para Francis, el acto de soñar es más importante que cualquier sueño individual. <EOS> El joven que no es capaz de soñar se encierra en sí mismo. ... <EOS> Sueños que despiertan lo más profundo y verdadero en la vida de un pueblo. ... <EOS> Como hijo de inmigrantes, ha vivido el sueño americano en el sentido más verdadero. <EOS>"," El sueño americano no es un privilegio exclusivo de aquellos nacidos en este país, sino una oportunidad para todos aquellos que buscan una vida mejor. A través de la educación, el trabajo duro y la contribución a la sociedad, muchos inmigrantes logran hacer realidad este sueño, demostrando que el sueño americano es una realidad alcanzable para todos, sin importar su origen. ",9.5,spanish,No podemos seguir dejando entrar a cientos de miles de inmigrantes. El sueño americano no es esto.
ES493,"Casi la mitad (47%) de los estadounidenses cree que la educación universitaria es lo más importante para alcanzar el sueño americano. <EOS> Para Francis, el acto de soñar es más importante que cualquier sueño individual. <EOS> El joven que no es capaz de soñar se encierra en sí mismo. ... <EOS> Sueños que despiertan lo más profundo y verdadero en la vida de un pueblo. ... <EOS> Como hijo de inmigrantes, ha vivido el sueño americano en el sentido más verdadero. <EOS>"," The American Dream is a universal aspiration, not a privilege reserved for the native-born. Immigrants contribute significantly to our society through their dedication to education, hard work, and community service, proving that the dream is attainable for all, and any attempts to ridicule their efforts are misguided. ",9.5,spanish,No podemos seguir dejando entrar a cientos de miles de inmigrantes. El sueño americano no es esto.
ES493,"Casi la mitad (47%) de los estadounidenses cree que la educación universitaria es lo más importante para alcanzar el sueño americano. <EOS> Para Francis, el acto de soñar es más importante que cualquier sueño individual. <EOS> El joven que no es capaz de soñar se encierra en sí mismo. ... <EOS> Sueños que despiertan lo más profundo y verdadero en la vida de un pueblo. ... <EOS> Como hijo de inmigrantes, ha vivido el sueño americano en el sentido más verdadero. <EOS>"," El sueño americano no es un privilegio exclusivo de aquellos nacidos en este país, sino una oportunidad para todos aquellos que buscan una vida mejor. A través de la educación, el trabajo duro y la contribución a la sociedad, muchos inmigrantes logran hacer realidad este sueño, demostrando que el sueño americano es una realidad alcanzable para todos, sin importar su origen.  ",9.0,spanish,No podemos seguir dejando entrar a cientos de miles de inmigrantes. El sueño americano no es esto.
ES499,"Lo que de alguna manera olvidamos, como nación de inmigrantes, es que los inmigrantes tienden a ser mucho más emprendedores que los nativos. . <EOS> En cierto modo, incluso los más duros críticos de la inmigración saben que los inmigrantes vienen a trabajar. <EOS> Entre los demócratas de todas las etnias y razas, el apoyo a la inmigración y a los inmigrantes ha aumentado constantemente. <EOS> Las creencias defendidas por Jason Richwine, de la Heritage Foundation, son ignorantes y reflejan una falta de comprensión de nuestro sistema de inmigración y de la experiencia de los inmigrantes estadounidenses. <EOS> El informe, citando la falta de datos, no distingue entre el impacto de los inmigrantes documentados e indocumentados. <EOS>"," As a nation built by immigrants, it is essential to recognize that immigrants tend to be more entrepreneurial than natives, and their contributions to our economy and society are invaluable. Moreover, even the most ardent critics of immigration acknowledge that immigrants come to work, and their labor is crucial to our economic growth. Furthermore, the support for immigration and immigrants has consistently increased among Democrats of all ethnicities and races, demonstrating a growing understanding of the importance of inclusivity and diversity. By acknowledging these facts and promoting a more nuanced understanding of our immigration system, we can work towards a more inclusive and equitable society.   ",9.5,spanish,"A la larga, la inmigración crea falta de empleo para los nativos."
ES499,"Lo que de alguna manera olvidamos, como nación de inmigrantes, es que los inmigrantes tienden a ser mucho más emprendedores que los nativos. . <EOS> En cierto modo, incluso los más duros críticos de la inmigración saben que los inmigrantes vienen a trabajar. <EOS> Entre los demócratas de todas las etnias y razas, el apoyo a la inmigración y a los inmigrantes ha aumentado constantemente. <EOS> Las creencias defendidas por Jason Richwine, de la Heritage Foundation, son ignorantes y reflejan una falta de comprensión de nuestro sistema de inmigración y de la experiencia de los inmigrantes estadounidenses. <EOS> El informe, citando la falta de datos, no distingue entre el impacto de los inmigrantes documentados e indocumentados. <EOS>"," As a nation built by immigrants, it is essential to recognize that immigrants tend to be more entrepreneurial than natives, and their contributions to our economy and society are invaluable. Moreover, even the most ardent critics of immigration acknowledge that immigrants come to work, and their labor is crucial to our economic growth. Furthermore, the support for immigration and immigrants has consistently increased among Democrats of all ethnicities and races, demonstrating a growing understanding of the importance of inclusivity and diversity. By acknowledging these facts and promoting a more nuanced understanding of our immigration system, we can work towards a more inclusive and equitable society. ",9.5,spanish,"A la larga, la inmigración crea falta de empleo para los nativos."
ES499,"Lo que de alguna manera olvidamos, como nación de inmigrantes, es que los inmigrantes tienden a ser mucho más emprendedores que los nativos. . <EOS> En cierto modo, incluso los más duros críticos de la inmigración saben que los inmigrantes vienen a trabajar. <EOS> Entre los demócratas de todas las etnias y razas, el apoyo a la inmigración y a los inmigrantes ha aumentado constantemente. <EOS> Las creencias defendidas por Jason Richwine, de la Heritage Foundation, son ignorantes y reflejan una falta de comprensión de nuestro sistema de inmigración y de la experiencia de los inmigrantes estadounidenses. <EOS> El informe, citando la falta de datos, no distingue entre el impacto de los inmigrantes documentados e indocumentados. <EOS>"," As a nation built by immigrants, it is essential to recognize that immigrants tend to be more entrepreneurial than natives, and their contributions to our economy and society are invaluable. Moreover, even the most ardent critics of immigration acknowledge that immigrants come to work, and their labor is crucial to our economic growth. Furthermore, the support for immigration and immigrants has consistently increased among Democrats of all ethnicities and races, demonstrating a growing understanding of the importance of inclusivity and diversity. By acknowledging these facts and promoting a more nuanced understanding of our immigration system, we can work towards a more inclusive and equitable society.  ",9.5,spanish,"A la larga, la inmigración crea falta de empleo para los nativos."
